period,Close,year,month,mspr,day
2018-11-23,41.341453552246094,,,,
2018-11-26,41.90054321289063,,,,
2018-11-27,41.80936050415039,,,,
2018-11-28,43.41704177856445,,,,
2018-11-29,43.08351516723633,,,,
2018-11-30,42.85076904296875,2018.0,11.0,-26.620543,1.0
2018-12-03,44.34806060791016,,,,
2018-12-04,42.39724349975586,,,,
2018-12-06,41.92454147338867,,,,
2018-12-07,40.42962265014648,,,,
2018-12-10,40.69598388671875,,,,
2018-12-11,40.46323013305664,,,,
2018-12-12,40.57601165771485,,,,
2018-12-13,41.01992416381836,,,,
2018-12-14,39.70737075805664,,,,
2018-12-17,39.337852478027344,,,,
2018-12-18,39.84894943237305,,,,
2018-12-19,38.60599899291992,,,,
2018-12-20,37.63178634643555,,,,
2018-12-21,36.168067932128906,,,,
2018-12-24,35.23225021362305,,,,
2018-12-26,37.71336364746094,,,,
2018-12-27,37.46860885620117,,,,
2018-12-28,37.4878158569336,,,,
2018-12-31,37.85014724731445,,,,
2019-01-02,37.89333724975586,,,,
2019-01-03,34.11888122558594,,,,
2019-01-04,35.575401306152344,,,,
2019-01-07,35.49620056152344,,,,
2019-01-08,36.17286682128906,,,,
2019-01-09,36.78715133666992,,,,
2019-01-10,36.904727935791016,,,,
2019-01-11,36.54240036010742,,,,
2019-01-14,35.9929084777832,,,,
2019-01-15,36.72956085205078,,,,
2019-01-16,37.17827224731445,,,,
2019-01-17,37.39902877807617,,,,
2019-01-18,37.62939453125,,,,
2019-01-22,36.78474807739258,,,,
2019-01-23,36.93352508544922,,,,
2019-01-24,36.64077758789063,,,,
2019-01-25,37.85493850708008,,,,
2019-01-28,37.50460815429688,,,,
2019-01-29,37.11587524414063,,,,
2019-01-30,39.652191162109375,,,,
2019-01-31,39.9377326965332,2019.0,1.0,0.0,1.0
2019-02-01,39.95692443847656,,,,
2019-02-04,41.09190368652344,,,,
2019-02-05,41.79496383666992,,,,
2019-02-06,41.80936050415039,,,,
2019-02-07,41.01751327514648,,,,
2019-02-08,41.065711975097656,,,,
2019-02-11,40.82955551147461,,,,
2019-02-12,41.18138885498047,,,,
2019-02-13,41.010292053222656,,,,
2019-02-14,41.15970230102539,,,,
2019-02-15,41.06812286376953,,,,
2019-02-19,41.19101333618164,,,,
2019-02-20,41.45610809326172,,,,
2019-02-21,41.22234344482422,,,,
2019-02-22,41.6826286315918,,,,
2019-02-25,41.98625946044922,,,,
2019-02-26,42.0103645324707,,,,
2019-02-27,42.14049530029297,,,,
2019-02-28,41.72599792480469,2019.0,2.0,64.46225,1.0
2019-03-01,42.16459274291992,,,,
2019-03-04,42.37665557861328,,,,
2019-03-05,42.29954528808594,,,,
2019-03-06,42.05615615844727,,,,
2019-03-07,41.56937026977539,,,,
2019-03-08,41.66816711425781,,,,
2019-03-11,43.11164093017578,,,,
2019-03-12,43.59602355957031,,,,
2019-03-13,43.7888069152832,,,,
2019-03-14,44.27558517456055,,,,
2019-03-15,44.85153579711914,,,,
2019-03-18,45.30941009521485,,,,
2019-03-19,44.950340270996094,,,,
2019-03-20,45.34313583374024,,,,
2019-03-21,47.01314163208008,,,,
2019-03-22,46.0395736694336,,,,
2019-03-25,45.4829216003418,,,,
2019-03-26,45.012996673583984,,,,
2019-03-27,45.41785430908203,,,,
2019-03-28,45.47809219360352,,,,
2019-03-29,45.77448272705078,,,,
2019-04-01,46.08536529541016,,,,
2019-04-02,46.75529098510742,,,,
2019-04-03,47.075801849365234,,,,
2019-04-04,47.1577377319336,,,,
2019-04-05,47.47341537475586,,,,
2019-04-08,48.22046661376953,,,,
2019-04-09,48.07586669921875,,,,
2019-04-10,48.34577560424805,,,,
2019-04-11,47.943336486816406,,,,
2019-04-12,47.92405700683594,,,,
2019-04-15,48.01079559326172,,,,
2019-04-16,48.01562881469727,,,,
2019-04-17,48.95063781738281,,,,
2019-04-18,49.12655258178711,,,,
2019-04-22,49.28800201416016,,,,
2019-04-23,49.9989013671875,,,,
2019-04-24,49.92178726196289,,,,
2019-04-25,49.46875381469727,,,,
2019-04-26,49.23258972167969,,,,
2019-04-29,49.30730056762695,,,,
2019-04-30,48.35782241821289,2019.0,4.0,-25.76394,1.0
2019-05-01,50.73150253295898,,,,
2019-05-02,50.401344299316406,,,,
2019-05-03,51.02791213989258,,,,
2019-05-06,50.239891052246094,,,,
2019-05-07,48.88556671142578,,,,
2019-05-08,48.89521026611328,,,,
2019-05-09,48.369876861572266,,,,
2019-05-10,47.69977951049805,,,,
2019-05-13,44.9275016784668,,,,
2019-05-14,45.63871383666992,,,,
2019-05-15,46.18543243408203,,,,
2019-05-16,45.98223114013672,,,,
2019-05-17,45.72095489501953,,,,
2019-05-20,44.2912712097168,,,,
2019-05-21,45.140380859375,,,,
2019-05-22,44.216285705566406,,,,
2019-05-23,43.461524963378906,,,,
2019-05-24,43.29460906982422,,,,
2019-05-28,43.11559295654297,,,,
2019-05-29,42.90997314453125,,,,
2019-05-30,43.13252258300781,,,,
2019-05-31,42.35116195678711,2019.0,5.0,-56.632446,1.0
2019-06-03,41.9229736328125,,,,
2019-06-04,43.4566764831543,,,,
2019-06-05,44.15822219848633,,,,
2019-06-06,44.80654144287109,,,,
2019-06-07,45.9991569519043,,,,
2019-06-10,46.58700180053711,,,,
2019-06-11,47.12645721435547,,,,
2019-06-12,46.97647476196289,,,,
2019-06-13,46.96680450439453,,,,
2019-06-14,46.62570571899414,,,,
2019-06-17,46.903907775878906,,,,
2019-06-18,48.00700378417969,,,,
2019-06-19,47.86669921875,,,,
2019-06-20,48.25135040283203,,,,
2019-06-21,48.08684539794922,,,,
2019-06-24,48.0384635925293,,,,
2019-06-25,47.310306549072266,,,,
2019-06-26,48.33359146118164,,,,
2019-06-27,48.319068908691406,,,,
2019-06-28,47.87879180908203,,,,
2019-07-01,48.75693130493164,,,,
2019-07-02,49.04238510131836,,,,
2019-07-03,49.44879913330078,,,,
2019-07-05,49.405250549316406,,,,
2019-07-08,48.38679885864258,,,,
2019-07-09,48.68193817138672,,,,
2019-07-10,49.163333892822266,,,,
2019-07-11,48.8053092956543,,,,
2019-07-12,49.180274963378906,,,,
2019-07-15,49.6423225402832,,,,
2019-07-16,49.47055816650391,,,,
2019-07-17,49.19236373901367,,,,
2019-07-18,49.75118255615234,,,,
2019-07-19,49.00851440429688,,,,
2019-07-22,50.128562927246094,,,,
2019-07-23,50.520450592041016,,,,
2019-07-24,50.47932434082031,,,,
2019-07-25,50.080177307128906,,,,
2019-07-26,50.25434875488281,,,,
2019-07-29,50.7236557006836,,,,
2019-07-30,50.50593566894531,,,,
2019-07-31,51.53647613525391,,,,
2019-08-01,50.421268463134766,,,,
2019-08-02,49.35444259643555,,,,
2019-08-05,46.77085113525391,,,,
2019-08-06,47.6562385559082,,,,
2019-08-07,48.14973831176758,,,,
2019-08-08,49.211727142333984,,,,
2019-08-09,48.80620193481445,,,,
2019-08-12,48.68235397338867,,,,
2019-08-13,50.74397277832031,,,,
2019-08-14,49.23357391357422,,,,
2019-08-15,48.98831558227539,,,,
2019-08-16,50.144187927246094,,,,
2019-08-19,51.079078674316406,,,,
2019-08-20,51.08151245117188,,,,
2019-08-21,51.63515090942383,,,,
2019-08-22,51.59144592285156,,,,
2019-08-23,49.20685958862305,,,,
2019-08-26,50.14175033569336,,,,
2019-08-27,49.57596206665039,,,,
2019-08-28,49.90864562988281,,,,
2019-08-29,50.753684997558594,,,,
2019-08-30,50.6881103515625,,,,
2019-09-03,49.94992065429688,,,,
2019-09-04,50.797401428222656,,,,
2019-09-05,51.790557861328125,,,,
2019-09-06,51.78570556640625,,,,
2019-09-09,52.006683349609375,,,,
2019-09-10,52.62103271484375,,,,
2019-09-11,54.29412460327149,,,,
2019-09-12,54.17271041870117,,,,
2019-09-13,53.11883544921875,,,,
2019-09-16,53.39808654785156,,,,
2019-09-17,53.59235000610352,,,,
2019-09-18,54.09500503540039,,,,
2019-09-19,53.655494689941406,,,,
2019-09-20,52.87114715576172,,,,
2019-09-23,53.11155700683594,,,,
2019-09-24,52.859004974365234,,,,
2019-09-25,53.6724853515625,,,,
2019-09-26,53.39566040039063,,,,
2019-09-27,53.135841369628906,,,,
2019-09-30,54.38641357421875,2019.0,9.0,100.0,1.0
2019-10-01,54.536956787109375,,,,
2019-10-02,53.16983795166016,,,,
2019-10-03,53.62149429321289,,,,
2019-10-04,55.124603271484375,,,,
2019-10-07,55.13674545288086,,,,
2019-10-08,54.49081802368164,,,,
2019-10-09,55.12946319580078,,,,
2019-10-10,55.872520446777344,,,,
2019-10-11,57.35863876342773,,,,
2019-10-14,57.27607345581055,,,,
2019-10-15,57.14251327514648,,,,
2019-10-16,56.91181945800781,,,,
2019-10-17,57.132808685302734,,,,
2019-10-18,57.40719985961914,,,,
2019-10-21,58.40280151367188,,,,
2019-10-22,58.26923370361328,,,,
2019-10-23,59.05114364624024,,,,
2019-10-24,59.14828109741211,,,,
2019-10-25,59.87677001953125,,,,
2019-10-28,60.47654724121094,,,,
2019-10-29,59.07786560058594,,,,
2019-10-30,59.070579528808594,,,,
2019-10-31,60.4061393737793,2019.0,10.0,-33.35919,1.0
2019-11-01,62.12050628662109,,,,
2019-11-04,62.5284538269043,,,,
2019-11-05,62.43861770629883,,,,
2019-11-06,62.46532440185547,,,,
2019-11-07,63.18624114990234,,,,
2019-11-08,63.35919570922852,,,,
2019-11-11,63.86091232299805,,,,
2019-11-12,63.802467346191406,,,,
2019-11-13,64.4137954711914,,,,
2019-11-14,63.96808624267578,,,,
2019-11-15,64.72798156738281,,,,
2019-11-18,65.05433654785156,,,,
2019-11-19,64.85704803466797,,,,
2019-11-20,64.10204315185547,,,,
2019-11-21,63.81463623046875,,,,
2019-11-22,63.75863265991211,,,,
2019-11-25,64.87654876708984,,,,
2019-11-26,64.36994934082031,,,,
2019-11-27,65.23458862304688,,,,
2019-11-29,65.09087371826172,,,,
2019-12-02,64.33829498291016,,,,
2019-12-03,63.19112014770508,,,,
2019-12-04,63.74888610839844,,,,
2019-12-05,64.68414306640625,,,,
2019-12-06,65.93360137939453,,,,
2019-12-09,65.01050567626953,,,,
2019-12-10,65.39046478271484,,,,
2019-12-11,65.94820404052734,,,,
2019-12-12,66.11624145507812,,,,
2019-12-13,67.01497650146484,,,,
2019-12-16,68.16212463378906,,,,
2019-12-17,68.29610443115234,,,,
2019-12-18,68.13292694091797,,,,
2019-12-19,68.20111083984375,,,,
2019-12-20,68.05985260009766,,,,
2019-12-23,69.17047119140625,,,,
2019-12-24,69.2362289428711,,,,
2019-12-26,70.60990142822266,,,,
2019-12-27,70.58309936523438,,,,
2019-12-30,71.00203704833984,,,,
2019-12-31,71.52082824707031,2019.0,12.0,-100.0,1.0
2020-01-02,73.15264892578125,,,,
2020-01-03,72.44145202636719,,,,
2020-01-06,73.01869201660156,,,,
2020-01-07,72.67526245117188,,,,
2020-01-08,73.8443603515625,,,,
2020-01-09,75.41287994384766,,,,
2020-01-10,75.5833511352539,,,,
2020-01-13,77.19815063476562,,,,
2020-01-14,76.15571594238281,,,,
2020-01-15,75.829345703125,,,,
2020-01-16,76.77922821044922,,,,
2020-01-17,77.62925720214844,,,,
2020-01-21,77.1031723022461,,,,
2020-01-22,77.37838745117188,,,,
2020-01-23,77.75102996826172,,,,
2020-01-24,77.5269546508789,,,,
2020-01-27,75.24723815917969,,,,
2020-01-28,77.37593841552734,,,,
2020-01-29,78.99561309814453,,,,
2020-01-30,78.88111877441406,,,,
2020-01-31,75.38363647460938,2020.0,1.0,0.0,1.0
2020-02-03,75.17662811279297,,,,
2020-02-04,77.6584701538086,,,,
2020-02-05,78.29170989990234,,,,
2020-02-06,79.20750427246094,,,,
2020-02-07,78.13085174560547,,,,
2020-02-10,78.50193786621094,,,,
2020-02-11,78.02830505371094,,,,
2020-02-12,79.88131713867188,,,,
2020-02-13,79.31249237060547,,,,
2020-02-14,79.33199310302734,,,,
2020-02-18,77.87940979003906,,,,
2020-02-19,79.0073013305664,,,,
2020-02-20,78.19676971435547,,,,
2020-02-21,76.42678833007812,,,,
2020-02-24,72.79647064208984,,,,
2020-02-25,70.33070373535156,,,,
2020-02-26,71.4464111328125,,,,
2020-02-27,66.77608489990234,,,,
2020-02-28,66.73702239990234,,,,
2020-03-02,72.95028686523438,,,,
2020-03-03,70.6334457397461,,,,
2020-03-04,73.90974426269531,,,,
2020-03-05,71.51234436035156,,,,
2020-03-06,70.56262969970703,,,,
2020-03-09,64.98169708251953,,,,
2020-03-10,69.66178131103516,,,,
2020-03-11,67.24237823486328,,,,
2020-03-12,60.60189056396485,,,,
2020-03-13,67.86249542236328,,,,
2020-03-16,59.13219451904297,,,,
2020-03-17,61.73224258422852,,,,
2020-03-18,60.22104263305664,,,,
2020-03-19,59.75962066650391,,,,
2020-03-20,55.96574783325195,,,,
2020-03-23,54.77680206298828,,,,
2020-03-24,60.27230072021485,,,,
2020-03-25,59.940277099609375,,,,
2020-03-26,63.09452819824219,,,,
2020-03-27,60.48226165771485,,,,
2020-03-30,62.20830535888672,,,,
2020-03-31,62.08134841918945,,,,
2020-04-01,58.81481170654297,,,,
2020-04-02,59.79624176025391,,,,
2020-04-03,58.93688583374024,,,,
2020-04-06,64.07839965820312,,,,
2020-04-07,63.336212158203125,,,,
2020-04-08,64.95728302001953,,,,
2020-04-09,65.42601013183594,,,,
2020-04-13,66.7101821899414,,,,
2020-04-14,70.07923889160156,,,,
2020-04-15,69.43960571289062,,,,
2020-04-16,69.99136352539062,,,,
2020-04-17,69.04167175292969,,,,
2020-04-20,67.60859680175781,,,,
2020-04-21,65.51878356933594,,,,
2020-04-22,67.40597534179688,,,,
2020-04-23,67.14474487304688,,,,
2020-04-24,69.08317565917969,,,,
2020-04-27,69.13201904296875,,,,
2020-04-28,68.01142120361328,,,,
2020-04-29,70.24526977539062,,,,
2020-04-30,71.72716522216797,2020.0,4.0,-31.864456,1.0
2020-05-01,70.57240295410156,,,,
2020-05-04,71.5709228515625,,,,
2020-05-05,72.64511108398438,,,,
2020-05-06,73.39462280273438,,,,
2020-05-07,74.15386199951172,,,,
2020-05-08,75.91887664794922,,,,
2020-05-11,77.11349487304688,,,,
2020-05-12,76.23219299316406,,,,
2020-05-13,75.311767578125,,,,
2020-05-14,75.7744369506836,,,,
2020-05-15,75.32645416259766,,,,
2020-05-18,77.10123443603516,,,,
2020-05-19,76.65570831298828,,,,
2020-05-20,78.14653015136719,,,,
2020-05-21,77.56389617919922,,,,
2020-05-22,78.06330108642578,,,,
2020-05-26,77.5345230102539,,,,
2020-05-27,77.8723373413086,,,,
2020-05-28,77.90662384033203,,,,
2020-05-29,77.83073425292969,,,,
2020-06-01,78.78788757324219,,,,
2020-06-02,79.15264129638672,,,,
2020-06-03,79.58837890625,,,,
2020-06-04,78.90294647216797,,,,
2020-06-05,81.15018463134766,,,,
2020-06-08,81.62998962402344,,,,
2020-06-09,84.20767974853516,,,,
2020-06-10,86.37413787841797,,,,
2020-06-11,82.2272720336914,,,,
2020-06-12,82.93719482421875,,,,
2020-06-15,83.96289825439453,,,,
2020-06-16,86.18809509277344,,,,
2020-06-17,86.06814575195312,,,,
2020-06-18,86.1024169921875,,,,
2020-06-19,85.6103744506836,,,,
2020-06-22,87.85028076171875,,,,
2020-06-23,89.72542572021484,,,,
2020-06-24,88.1415786743164,,,,
2020-06-25,89.31169891357422,,,,
2020-06-26,86.56752014160156,,,,
2020-06-29,88.56262969970703,,,,
2020-06-30,89.30191802978516,,,,
2020-07-01,89.13301086425781,,,,
2020-07-02,89.13301086425781,,,,
2020-07-06,91.517333984375,,,,
2020-07-07,91.23336029052734,,,,
2020-07-08,93.35819244384766,,,,
2020-07-09,93.75967407226562,,,,
2020-07-10,93.9236831665039,,,,
2020-07-13,93.49040985107422,,,,
2020-07-14,95.03751373291016,,,,
2020-07-15,95.6911163330078,,,,
2020-07-16,94.5136489868164,,,,
2020-07-17,94.32268524169922,,,,
2020-07-20,96.31046295166016,,,,
2020-07-21,94.981201171875,,,,
2020-07-22,95.24803161621094,,,,
2020-07-23,90.91268920898438,,,,
2020-07-24,90.6874542236328,,,,
2020-07-27,92.83679962158205,,,,
2020-07-28,91.31170654296876,,,,
2020-07-29,93.0619888305664,,,,
2020-07-30,94.18805694580078,,,,
2020-07-31,104.04847717285156,,,,
2020-08-03,106.6702651977539,,,,
2020-08-04,107.38262176513672,,,,
2020-08-05,107.7718505859375,,,,
2020-08-06,111.53191375732422,,,,
2020-08-07,108.99614715576172,,,,
2020-08-10,110.58039093017578,,,,
2020-08-11,107.29175567626952,,,,
2020-08-12,110.85751342773438,,,,
2020-08-13,112.81941986083984,,,,
2020-08-14,112.7188720703125,,,,
2020-08-17,112.42457580566406,,,,
2020-08-18,113.36140441894533,,,,
2020-08-19,113.50363159179688,,,,
2020-08-20,116.02223205566406,,,,
2020-08-21,122.00114440917967,,,,
2020-08-24,123.4603042602539,,,,
2020-08-25,122.4474868774414,,,,
2020-08-26,124.1126480102539,,,,
2020-08-27,122.62895965576172,,,,
2020-08-28,122.4303207397461,,,,
2020-08-31,126.58216857910156,2020.0,8.0,-33.755836,1.0
2020-09-01,131.624267578125,,,,
2020-09-02,128.89723205566406,,,,
2020-09-03,118.5776138305664,,,,
2020-09-04,118.65608215332033,,,,
2020-09-08,110.67113494873048,,,,
2020-09-09,115.08544158935548,,,,
2020-09-10,111.32837677001952,,,,
2020-09-11,109.86675262451172,,,,
2020-09-14,113.16275024414062,,,,
2020-09-15,113.3393325805664,,,,
2020-09-16,109.99427032470705,,,,
2020-09-17,108.23836517333984,,,,
2020-09-18,104.8050308227539,,,,
2020-09-21,107.98332214355467,,,,
2020-09-22,109.68038177490234,,,,
2020-09-23,105.07969665527344,,,,
2020-09-24,106.15874481201172,,,,
2020-09-25,110.14142608642578,,,,
2020-09-28,112.7703857421875,,,,
2020-09-29,111.91693115234376,,,,
2020-09-30,113.60418701171876,2020.0,9.0,100.0,1.0
2020-10-01,114.56550598144533,,,,
2020-10-02,110.86732482910156,,,,
2020-10-05,114.28104400634766,,,,
2020-10-06,111.0046615600586,,,,
2020-10-07,112.88809204101562,,,,
2020-10-08,112.78019714355467,,,,
2020-10-09,114.7420883178711,,,,
2020-10-12,122.0305633544922,,,,
2020-10-13,118.7934341430664,,,,
2020-10-14,118.8817138671875,,,,
2020-10-15,118.4108657836914,,,,
2020-10-16,116.75304412841795,,,,
2020-10-19,113.77095794677734,,,,
2020-10-20,115.27181243896484,,,,
2020-10-21,114.64400482177734,,,,
2020-10-22,113.54534149169922,,,,
2020-10-23,112.8488540649414,,,,
2020-10-26,112.8586654663086,,,,
2020-10-27,114.3791275024414,,,,
2020-10-28,109.08197784423828,,,,
2020-10-29,113.12351989746094,,,,
2020-10-30,106.78653717041016,,,,
2020-11-02,106.69825744628906,,,,
2020-11-03,108.33647918701172,,,,
2020-11-04,112.76057434082033,,,,
2020-11-05,116.76284790039062,,,,
2020-11-06,116.63019561767578,,,,
2020-11-09,114.30132293701172,,,,
2020-11-10,113.9574203491211,,,,
2020-11-11,117.4163055419922,,,,
2020-11-12,117.14116668701172,,,,
2020-11-13,117.19029998779295,,,,
2020-11-16,118.21227264404295,,,,
2020-11-17,117.31805419921876,,,,
2020-11-18,115.98165130615234,,,,
2020-11-19,116.58106231689452,,,,
2020-11-20,115.30361938476562,,,,
2020-11-23,111.87419128417967,,,,
2020-11-24,113.1712875366211,,,,
2020-11-25,114.01636505126952,,,,
2020-11-27,114.56663513183594,,,,
2020-11-30,116.98395538330078,2020.0,11.0,-29.248419,1.0
2020-12-01,120.59026336669922,,,,
2020-12-02,120.94400787353516,,,,
2020-12-03,120.8064422607422,,,,
2020-12-04,120.12841796875,,,,
2020-12-07,121.60238647460938,,,,
2020-12-08,122.2214584350586,,,,
2020-12-09,119.66658020019533,,,,
2020-12-10,121.1012191772461,,,,
2020-12-11,120.28562927246094,,,,
2020-12-14,119.66658020019533,,,,
2020-12-15,125.66072082519533,,,,
2020-12-16,125.59192657470705,,,,
2020-12-17,126.46649932861328,,,,
2020-12-18,124.46187591552734,,,,
2020-12-21,126.00463104248048,,,,
2020-12-22,129.59130859375,,,,
2020-12-23,128.68728637695312,,,,
2020-12-24,129.67974853515625,,,,
2020-12-28,134.3178253173828,,,,
2020-12-29,132.52943420410156,,,,
2020-12-30,131.39935302734375,,,,
2020-12-31,130.3872528076172,2020.0,12.0,-100.0,1.0
2021-01-04,127.16415405273438,,,,
2021-01-05,128.7363739013672,,,,
2021-01-06,124.40291595458984,,,,
2021-01-07,128.64796447753906,,,,
2021-01-08,129.75836181640625,,,,
2021-01-11,126.74159240722656,,,,
2021-01-12,126.56473541259766,,,,
2021-01-13,128.6184539794922,,,,
2021-01-14,126.6728515625,,,,
2021-01-15,124.93354034423828,,,,
2021-01-19,125.61157989501952,,,,
2021-01-20,129.7386932373047,,,,
2021-01-21,134.4946746826172,,,,
2021-01-22,136.65652465820312,,,,
2021-01-25,140.439697265625,,,,
2021-01-26,140.67555236816406,,,,
2021-01-27,139.59461975097656,,,,
2021-01-28,134.7108612060547,,,,
2021-01-29,129.66993713378906,,,,
2021-02-01,131.81210327148438,,,,
2021-02-02,132.64730834960938,,,,
2021-02-03,131.6155548095703,,,,
2021-02-04,135.0056610107422,,,,
2021-02-05,134.58741760253906,,,,
2021-02-08,134.7350311279297,,,,
2021-02-09,133.8493194580078,,,,
2021-02-10,133.23916625976562,,,,
2021-02-11,132.9833221435547,,,,
2021-02-12,133.21949768066406,,,,
2021-02-16,131.0740966796875,,,,
2021-02-17,128.76148986816406,,,,
2021-02-18,127.64942169189452,,,,
2021-02-19,127.80690002441406,,,,
2021-02-22,123.99834442138672,,,,
2021-02-23,123.8605728149414,,,,
2021-02-24,123.35868072509766,,,,
2021-02-25,119.06794738769533,,,,
2021-02-26,119.3336410522461,,,,
2021-03-01,125.7599105834961,,,,
2021-03-02,123.13233947753906,,,,
2021-03-03,120.12093353271484,,,,
2021-03-04,118.22159576416016,,,,
2021-03-05,119.4911117553711,,,,
2021-03-08,114.5114974975586,,,,
2021-03-09,119.1663589477539,,,,
2021-03-10,118.07398986816406,,,,
2021-03-11,120.02252960205078,,,,
2021-03-12,119.10729217529295,,,,
2021-03-15,122.0202865600586,,,,
2021-03-16,123.5751953125,,,,
2021-03-17,122.7780532836914,,,,
2021-03-18,118.61524200439452,,,,
2021-03-19,118.08380889892578,,,,
2021-03-22,121.4298095703125,,,,
2021-03-23,120.59332275390624,,,,
2021-03-24,118.18223571777344,,,,
2021-03-25,118.67430877685548,,,,
2021-03-26,119.2844467163086,,,,
2021-03-29,119.46158599853516,,,,
2021-03-30,117.9952621459961,,,,
2021-03-31,120.20950317382812,,,,
2021-04-01,121.0459976196289,,,,
2021-04-05,123.89993286132812,,,,
2021-04-06,124.20500946044922,,,,
2021-04-07,125.8681640625,,,,
2021-04-08,128.28909301757812,,,,
2021-04-09,130.8871612548828,,,,
2021-04-12,129.15513610839844,,,,
2021-04-13,132.29443359375,,,,
2021-04-14,129.9325714111328,,,,
2021-04-15,132.3633575439453,,,,
2021-04-16,132.0287322998047,,,,
2021-04-19,132.6979217529297,,,,
2021-04-20,130.99537658691406,,,,
2021-04-21,131.3792266845703,,,,
2021-04-22,129.843994140625,,,,
2021-04-23,132.18617248535156,,,,
2021-04-26,132.57981872558594,,,,
2021-04-27,132.2550811767578,,,,
2021-04-28,131.45791625976562,,,,
2021-04-29,131.35951232910156,,,,
2021-04-30,129.37159729003906,2021.0,4.0,-27.180288,1.0
2021-05-03,130.4344482421875,,,,
2021-05-04,125.81896209716795,,,,
2021-05-05,126.06499481201172,,,,
2021-05-06,127.678955078125,,,,
2021-05-07,128.35911560058594,,,,
2021-05-10,125.04688262939452,,,,
2021-05-11,124.1202621459961,,,,
2021-05-12,121.0248794555664,,,,
2021-05-13,123.1936264038086,,,,
2021-05-14,125.63836669921876,,,,
2021-05-17,124.47512817382812,,,,
2021-05-18,123.0753173828125,,,,
2021-05-19,122.91761779785156,,,,
2021-05-20,125.50035095214844,,,,
2021-05-21,123.64706420898438,,,,
2021-05-24,125.29332733154295,,,,
2021-05-25,125.09617614746094,,,,
2021-05-26,125.04688262939452,,,,
2021-05-27,123.49921417236328,,,,
