period,Close,year,month,mspr,day
2021-05-28,122.83873748779295,,,,
2021-06-01,122.51342010498048,,,,
2021-06-02,123.28231811523438,,,,
2021-06-03,121.783935546875,,,,
2021-06-04,124.10054779052734,,,,
2021-06-07,124.1103973388672,,,,
2021-06-08,124.93844604492188,,,,
2021-06-09,125.3228988647461,,,,
2021-06-10,124.31742095947266,,,,
2021-06-11,125.53980255126952,,,,
2021-06-14,128.62530517578125,,,,
2021-06-15,127.79725646972656,,,,
2021-06-16,128.29998779296875,,,,
2021-06-17,129.91665649414062,,,,
2021-06-18,128.6055908203125,,,,
2021-06-21,130.41943359375,,,,
2021-06-22,132.0755157470703,,,,
2021-06-23,131.79954528808594,,,,
2021-06-24,131.51365661621094,,,,
2021-06-25,131.21791076660156,,,,
2021-06-28,132.86416625976562,,,,
2021-06-29,134.39215087890625,,,,
2021-06-30,135.01316833496094,,,,
2021-07-01,135.31878662109375,,,,
2021-07-02,137.97056579589844,,,,
2021-07-06,140.00125122070312,,,,
2021-07-07,142.51499938964844,,,,
2021-07-08,141.2039337158203,,,,
2021-07-09,143.04733276367188,,,,
2021-07-12,142.44598388671875,,,,
2021-07-13,143.56979370117188,,,,
2021-07-14,147.02989196777344,,,,
2021-07-15,146.3694305419922,,,,
2021-07-16,144.3091583251953,,,,
2021-07-19,140.42514038085938,,,,
2021-07-20,144.0725555419922,,,,
2021-07-21,143.33322143554688,,,,
2021-07-22,144.7133331298828,,,,
2021-07-23,146.4482879638672,,,,
2021-07-26,146.87220764160156,,,,
2021-07-27,144.68373107910156,,,,
2021-07-28,142.919189453125,,,,
2021-07-29,143.56979370117188,,,,
2021-07-30,143.78668212890625,,,,
2021-08-02,143.4514923095703,,,,
2021-08-03,145.26535034179688,,,,
2021-08-04,144.8611602783203,,,,
2021-08-05,144.96961975097656,,,,
2021-08-06,144.27853393554688,,,,
2021-08-09,144.2291717529297,,,,
2021-08-10,143.7454071044922,,,,
2021-08-11,144.00209045410156,,,,
2021-08-12,146.9935302734375,,,,
2021-08-13,147.2008514404297,,,,
2021-08-16,149.19508361816406,,,,
2021-08-17,148.27694702148438,,,,
2021-08-18,144.4957275390625,,,,
2021-08-19,144.8314208984375,,,,
2021-08-20,146.30239868164062,,,,
2021-08-23,147.80307006835938,,,,
2021-08-24,147.71421813964844,,,,
2021-08-25,146.47023010253906,,,,
2021-08-26,145.6606903076172,,,,
2021-08-27,146.7071990966797,,,,
2021-08-30,151.16964721679688,,,,
2021-08-31,149.8960723876953,2021.0,8.0,-33.712353,1.0
2021-09-01,150.56739807128906,,,,
2021-09-02,151.69288635253906,,,,
2021-09-03,152.3345947265625,,,,
2021-09-07,154.6941680908203,,,,
2021-09-08,153.13426208496094,,,,
2021-09-09,152.10752868652344,,,,
2021-09-10,147.07249450683594,,,,
2021-09-13,147.64511108398438,,,,
2021-09-14,146.2333221435547,,,,
2021-09-15,147.13174438476562,,,,
2021-09-16,146.89479064941406,,,,
2021-09-17,144.19956970214844,,,,
2021-09-20,141.1193084716797,,,,
2021-09-21,141.60305786132812,,,,
2021-09-22,143.9922332763672,,,,
2021-09-23,144.9597625732422,,,,
2021-09-24,145.04859924316406,,,,
2021-09-27,143.51832580566406,,,,
2021-09-28,140.1024169921875,,,,
2021-09-29,141.01068115234375,,,,
2021-09-30,139.69764709472656,2021.0,9.0,100.0,1.0
2021-10-01,140.8329620361328,,,,
2021-10-04,137.36769104003906,,,,
2021-10-05,139.31263732910156,,,,
2021-10-06,140.19125366210938,,,,
2021-10-07,141.46482849121094,,,,
2021-10-08,141.07980346679688,,,,
2021-10-11,140.99095153808594,,,,
2021-10-12,139.70751953125,,,,
2021-10-13,139.11517333984375,,,,
2021-10-14,141.92886352539062,,,,
2021-10-15,142.99508666992188,,,,
2021-10-18,144.6833038330078,,,,
2021-10-19,146.8651580810547,,,,
2021-10-20,147.35879516601562,,,,
2021-10-21,147.5760040283203,,,,
2021-10-22,146.79605102539062,,,,
2021-10-25,146.74667358398438,,,,
2021-10-26,147.4180450439453,,,,
2021-10-27,146.9540252685547,,,,
2021-10-28,150.62664794921875,,,,
2021-10-29,147.89190673828125,,,,
2021-11-01,147.0626220703125,,,,
2021-11-02,148.10911560058594,,,,
2021-11-03,149.56040954589844,,,,
2021-11-04,149.03712463378906,,,,
2021-11-05,149.571044921875,,,,
2021-11-08,148.7405242919922,,,,
2021-11-09,149.10635375976562,,,,
2021-11-10,146.24899291992188,,,,
2021-11-11,146.19955444335938,,,,
2021-11-12,148.2956085205078,,,,
2021-11-15,148.30551147460938,,,,
2021-11-16,149.29420471191406,,,,
2021-11-17,151.75607299804688,,,,
2021-11-18,156.0865936279297,,,,
2021-11-19,158.736328125,,,,
2021-11-22,159.20101928710938,,,,
2021-11-23,159.5865936279297,,,,
2021-11-24,160.11061096191406,,,,
2021-11-26,155.03855895996094,,,,
2021-11-29,158.42982482910156,,,,
2021-11-30,163.4326629638672,2021.0,11.0,-97.33633,1.0
2021-12-01,162.9086456298828,,,,
2021-12-02,161.91006469726562,,,,
2021-12-03,160.01173400878906,,,,
2021-12-06,163.45242309570312,,,,
2021-12-07,169.24623107910156,,,,
2021-12-08,173.10215759277344,,,,
2021-12-09,172.5880584716797,,,,
2021-12-10,177.4228057861328,,,,
2021-12-13,173.75473022460938,,,,
2021-12-14,172.3606414794922,,,,
2021-12-15,177.27452087402344,,,,
2021-12-16,170.31405639648438,,,,
2021-12-17,169.20669555664062,,,,
2021-12-20,167.8323974609375,,,,
2021-12-21,171.03579711914062,,,,
2021-12-22,173.65585327148438,,,,
2021-12-23,174.2886199951172,,,,
2021-12-27,178.29287719726562,,,,
2021-12-28,177.2646026611328,,,,
2021-12-29,177.3536376953125,,,,
2021-12-30,176.18692016601562,,,,
2021-12-31,175.56407165527344,,,,
2022-01-03,179.95387268066406,,,,
2022-01-04,177.6699981689453,,,,
2022-01-05,172.94398498535156,,,,
2022-01-06,170.05697631835938,,,,
2022-01-07,170.22503662109375,,,,
2022-01-10,170.2448272705078,,,,
2022-01-11,173.10215759277344,,,,
2022-01-12,173.54708862304688,,,,
2022-01-13,170.2448272705078,,,,
2022-01-14,171.11489868164062,,,,
2022-01-18,167.88182067871094,,,,
2022-01-19,164.35218811035156,,,,
2022-01-20,162.6515655517578,,,,
2022-01-21,160.57530212402344,,,,
2022-01-24,159.79421997070312,,,,
2022-01-25,157.9750213623047,,,,
2022-01-26,157.88600158691406,,,,
2022-01-27,157.4213409423828,,,,
2022-01-28,168.4058380126953,,,,
2022-01-31,172.80555725097656,,,,
2022-02-01,172.6374969482422,,,,
2022-02-02,173.85357666015625,,,,
2022-02-03,170.94680786132812,,,,
2022-02-04,170.6597137451172,,,,
2022-02-07,169.93707275390625,,,,
2022-02-08,173.0752410888672,,,,
2022-02-09,174.5106658935547,,,,
2022-02-10,170.39242553710938,,,,
2022-02-11,166.94737243652344,,,,
2022-02-14,167.1849822998047,,,,
2022-02-15,171.05569458007812,,,,
2022-02-16,170.81813049316406,,,,
2022-02-17,167.1849822998047,,,,
2022-02-18,165.6208038330078,,,,
2022-02-22,162.67071533203125,,,,
2022-02-23,158.46339416503906,,,,
2022-02-24,161.1065673828125,,,,
2022-02-25,163.19541931152344,,,,
2022-02-28,163.46266174316406,2022.0,2.0,-49.702858,1.0
2022-03-01,161.5619659423828,,,,
2022-03-02,164.88824462890625,,,,
2022-03-03,164.5615692138672,,,,
2022-03-04,161.53225708007812,,,,
2022-03-07,157.7011260986328,,,,
2022-03-08,155.85977172851562,,,,
2022-03-09,161.31446838378906,,,,
2022-03-10,156.92893981933594,,,,
2022-03-11,153.17698669433594,,,,
2022-03-14,149.1082305908203,,,,
2022-03-15,153.53335571289062,,,,
2022-03-16,157.98817443847656,,,,
2022-03-17,159.0078582763672,,,,
2022-03-18,162.33413696289062,,,,
2022-03-21,163.72007751464844,,,,
2022-03-22,167.1255645751953,,,,
2022-03-23,168.50160217285156,,,,
2022-03-24,172.3228759765625,,,,
2022-03-25,172.96633911132812,,,,
2022-03-28,173.83750915527344,,,,
2022-03-29,177.16378784179688,,,,
2022-03-30,175.98573303222656,,,,
2022-03-31,172.85745239257812,2022.0,3.0,100.0,1.0
2022-04-01,172.5604705810547,,,,
2022-04-04,176.6490020751953,,,,
2022-04-05,173.3029327392578,,,,
2022-04-06,170.10536193847656,,,,
2022-04-07,170.41224670410156,,,,
2022-04-08,168.38279724121094,,,,
2022-04-11,164.08636474609375,,,,
2022-04-12,165.97718811035156,,,,
2022-04-13,168.689697265625,,,,
2022-04-14,163.6309814453125,,,,
2022-04-18,163.4132080078125,,,,
2022-04-19,165.7198028564453,,,,
2022-04-20,165.551513671875,,,,
2022-04-21,164.7496337890625,,,,
2022-04-22,160.16612243652344,,,,
2022-04-25,161.2451934814453,,,,
2022-04-26,155.2261962890625,,,,
2022-04-27,154.99851989746094,,,,
2022-04-28,161.99755859375,,,,
2022-04-29,156.06765747070312,,,,
2022-05-02,156.37457275390625,,,,
2022-05-03,157.87928771972656,,,,
2022-05-04,164.35366821289062,,,,
2022-05-05,155.1964874267578,,,,
2022-05-06,155.93014526367188,,,,
2022-05-09,150.75494384765625,,,,
2022-05-10,153.18392944335938,,,,
2022-05-11,145.24267578125,,,,
2022-05-12,141.3364715576172,,,,
2022-05-13,145.847412109375,,,,
2022-05-16,144.29090881347656,,,,
2022-05-17,147.95916748046875,,,,
2022-05-18,139.61141967773438,,,,
2022-05-19,136.1711883544922,,,,
2022-05-20,136.4091339111328,,,,
2022-05-23,141.8817596435547,,,,
2022-05-24,139.15536499023438,,,,
2022-05-25,139.31399536132812,,,,
2022-05-26,142.5460205078125,,,,
2022-05-27,148.35572814941406,,,,
2022-05-31,147.56259155273438,2022.0,5.0,-100.0,1.0
2022-06-01,147.43370056152344,,,,
2022-06-02,149.91226196289062,,,,
2022-06-03,144.1322784423828,,,,
2022-06-06,144.88575744628906,,,,
2022-06-07,147.43370056152344,,,,
2022-06-08,146.6901397705078,,,,
2022-06-09,141.41580200195312,,,,
2022-06-10,135.9530792236328,,,,
2022-06-13,130.74813842773438,,,,
2022-06-14,131.62059020996094,,,,
2022-06-15,134.26766967773438,,,,
2022-06-16,128.94374084472656,,,,
2022-06-17,130.43089294433594,,,,
2022-06-21,134.70388793945312,,,,
2022-06-22,134.18836975097656,,,,
2022-06-23,137.0832977294922,,,,
2022-06-24,140.44419860839844,,,,
2022-06-27,140.44419860839844,,,,
2022-06-28,136.26040649414062,,,,
2022-06-29,138.03506469726562,,,,
2022-06-30,135.54661560058594,,,,
2022-07-01,137.7376251220703,,,,
2022-07-05,140.34506225585938,,,,
2022-07-06,141.69337463378906,,,,
2022-07-07,145.0939483642578,,,,
2022-07-08,145.7780303955078,,,,
2022-07-11,143.62664794921875,,,,
2022-07-12,144.60813903808594,,,,
2022-07-13,144.2413330078125,,,,
2022-07-14,147.1957550048828,,,,
2022-07-15,148.88116455078125,,,,
2022-07-18,145.80780029296875,,,,
2022-07-19,149.70404052734375,,,,
2022-07-20,151.72653198242188,,,,
2022-07-21,154.0167236328125,,,,
2022-07-22,152.76751708984375,,,,
2022-07-25,151.63731384277344,,,,
2022-07-26,150.29891967773438,,,,
2022-07-27,155.44435119628906,,,,
2022-07-28,155.9995574951172,,,,
2022-07-29,161.115234375,,,,
2022-08-01,160.12384033203125,,,,
2022-08-02,158.63671875,,,,
2022-08-03,164.70420837402344,,,,
2022-08-04,164.386962890625,,,,
2022-08-05,164.15859985351562,,,,
2022-08-08,163.68203735351562,,,,
2022-08-09,163.731689453125,,,,
2022-08-10,168.0205535888672,,,,
2022-08-11,167.27597045898438,,,,
2022-08-12,170.85995483398438,,,,
2022-08-15,171.9420928955078,,,,
2022-08-16,171.7832489013672,,,,
2022-08-17,173.29229736328125,,,,
2022-08-18,172.8951873779297,,,,
2022-08-19,170.2841339111328,,,,
2022-08-22,166.3625946044922,,,,
2022-08-23,166.02503967285156,,,,
2022-08-24,166.3228759765625,,,,
2022-08-25,168.8048858642578,,,,
2022-08-26,162.44105529785156,,,,
2022-08-29,160.21722412109375,,,,
2022-08-30,157.7650146484375,,,,
2022-08-31,156.08717346191406,2022.0,8.0,-79.69429,1.0
2022-09-01,156.82183837890625,,,,
2022-09-02,154.6873321533203,,,,
2022-09-06,153.4165496826172,,,,
2022-09-07,154.83627319335938,,,,
2022-09-08,153.34706115722656,,,,
2022-09-09,156.236083984375,,,,
2022-09-12,162.25241088867188,,,,
2022-09-13,152.7315216064453,,,,
2022-09-14,154.19093322753906,,,,
2022-09-15,151.27212524414062,,,,
2022-09-16,149.61415100097656,,,,
2022-09-19,153.36691284179688,,,,
2022-09-20,155.7694854736328,,,,
2022-09-21,152.61239624023438,,,,
2022-09-22,151.63946533203125,,,,
2022-09-23,149.34608459472656,,,,
2022-09-26,149.68365478515625,,,,
2022-09-27,150.66651916503906,,,,
2022-09-28,148.76034545898438,,,,
2022-09-29,141.45338439941406,,,,
2022-09-30,137.2042236328125,2022.0,9.0,100.0,1.0
2022-10-03,141.42359924316406,,,,
2022-10-04,145.0472869873047,,,,
2022-10-05,145.34512329101562,,,,
2022-10-06,144.3821258544922,,,,
2022-10-07,139.0806121826172,,,,
2022-10-10,139.40821838378906,,,,
2022-10-11,137.9785919189453,,,,
2022-10-12,137.34320068359375,,,,
2022-10-13,141.959716796875,,,,
2022-10-14,137.3829345703125,,,,
2022-10-17,141.38389587402344,,,,
2022-10-18,142.7142333984375,,,,
2022-10-19,142.82342529296875,,,,
2022-10-20,142.35682678222656,,,,
2022-10-21,146.2088623046875,,,,
2022-10-24,148.37313842773438,,,,
2022-10-25,151.24234008789062,,,,
2022-10-26,148.2738800048828,,,,
2022-10-27,143.7566680908203,,,,
2022-10-28,154.61782836914062,,,,
2022-10-31,152.23512268066406,2022.0,10.0,-30.30565,1.0
2022-11-01,149.56451416015625,,,,
2022-11-02,143.98501586914062,,,,
2022-11-03,137.87933349609375,,,,
2022-11-04,137.61083984375,,,,
2022-11-07,138.14781188964844,,,,
2022-11-08,138.72459411621094,,,,
2022-11-09,134.12033081054688,,,,
2022-11-10,146.0536346435547,,,,
2022-11-11,148.86788940429688,,,,
2022-11-14,147.45578002929688,,,,
2022-11-15,149.2060089111328,,,,
2022-11-16,147.9629364013672,,,,
2022-11-17,149.88221740722656,,,,
2022-11-18,150.4490509033203,,,,
2022-11-21,147.1873016357422,,,,
2022-11-22,149.34521484375,,,,
2022-11-23,150.23028564453125,,,,
2022-11-25,147.2867431640625,,,,
2022-11-28,143.41835021972656,,,,
2022-11-29,140.3852996826172,,,,
2022-11-30,147.20718383789062,2022.0,11.0,-100.0,1.0
2022-12-01,147.4856414794922,,,,
2022-12-02,146.98841857910156,,,,
2022-12-05,145.81497192382812,,,,
2022-12-06,142.1156463623047,,,,
2022-12-07,140.15658569335938,,,,
2022-12-08,141.8571014404297,,,,
2022-12-09,141.36981201171875,,,,
2022-12-12,143.68685913085938,,,,
2022-12-13,144.6614227294922,,,,
2022-12-14,142.41397094726562,,,,
2022-12-15,135.74127197265625,,,,
2022-12-16,133.76234436035156,,,,
2022-12-19,131.63421630859375,,,,
2022-12-20,131.5646209716797,,,,
2022-12-21,134.69711303710938,,,,
2022-12-22,131.4949951171875,,,,
2022-12-23,131.12705993652344,,,,
2022-12-27,129.30723571777344,,,,
2022-12-28,125.33941650390624,,,,
2022-12-29,128.8895721435547,,,,
2022-12-30,129.20779418945312,,,,
2023-01-03,124.3748016357422,,,,
2023-01-04,125.65763854980467,,,,
2023-01-05,124.3250732421875,,,,
2023-01-06,128.89950561523438,,,,
2023-01-09,129.42657470703125,,,,
2023-01-10,130.0033416748047,,,,
2023-01-11,132.74803161621094,,,,
2023-01-12,132.66847229003906,,,,
2023-01-13,134.0109405517578,,,,
2023-01-17,135.18438720703125,,,,
2023-01-18,134.4584503173828,,,,
2023-01-19,134.5181121826172,,,,
2023-01-20,137.10366821289062,,,,
2023-01-23,140.32565307617188,,,,
2023-01-24,141.73776245117188,,,,
2023-01-25,141.07147216796875,,,,
2023-01-26,143.15982055664062,,,,
2023-01-27,145.11883544921875,,,,
2023-01-30,142.2051544189453,,,,
2023-01-31,143.4879608154297,,,,
2023-02-01,144.6216278076172,,,,
2023-02-02,149.98167419433594,,,,
2023-02-03,153.64122009277344,,,,
2023-02-06,150.88661193847656,,,,
2023-02-07,153.79037475585938,,,,
2023-02-08,151.0755615234375,,,,
2023-02-09,150.03138732910156,,,,
2023-02-10,150.39988708496094,,,,
2023-02-13,153.2284393310547,,,,
2023-02-14,152.5810546875,,,,
2023-02-15,154.7024383544922,,,,
2023-02-16,153.08900451660156,,,,
2023-02-17,151.93368530273438,,,,
2023-02-21,147.880126953125,,,,
2023-02-22,148.3083953857422,,,,
2023-02-23,148.79641723632812,,,,
2023-02-24,146.11729431152344,,,,
2023-02-27,147.32237243652344,,,,
2023-02-28,146.81443786621094,2023.0,2.0,-5.882353,1.0
2023-03-01,144.72293090820312,,,,
2023-03-02,145.32052612304688,,,,
2023-03-03,150.41983032226562,,,,
2023-03-06,153.20852661132812,,,,
2023-03-07,150.98751831054688,,,,
2023-03-08,152.2523956298828,,,,
2023-03-09,149.98159790039062,,,,
2023-03-10,147.90003967285156,,,,
2023-03-13,149.86207580566406,,,,
2023-03-14,151.97352600097656,,,,
2023-03-15,152.37191772460938,,,,
2023-03-16,155.22035217285156,,,,
2023-03-17,154.373779296875,,,,
2023-03-20,156.7640838623047,,,,
2023-03-21,158.63650512695312,,,,
2023-03-22,157.19236755371094,,,,
2023-03-23,158.2878875732422,,,,
2023-03-24,159.60256958007812,,,,
2023-03-27,157.64053344726562,,,,
2023-03-28,157.0130615234375,,,,
2023-03-29,160.12046813964844,,,,
2023-03-30,161.7040557861328,,,,
2023-03-31,164.2337646484375,2023.0,3.0,-85.37024,1.0
2023-04-03,165.4986572265625,,,,
2023-04-04,164.96084594726562,,,,
2023-04-05,163.098388671875,,,,
2023-04-06,163.99476623535156,,,,
2023-04-10,161.37539672851562,,,,
2023-04-11,160.15036010742188,,,,
2023-04-12,159.45318603515625,,,,
2023-04-13,164.89111328125,,,,
2023-04-14,164.54254150390625,,,,
2023-04-17,164.5624542236328,,,,
2023-04-18,165.79745483398438,,,,
2023-04-19,166.95277404785156,,,,
2023-04-20,165.97669982910156,,,,
2023-04-21,164.3533172607422,,,,
2023-04-24,164.6620635986328,,,,
2023-04-25,163.1083526611328,,,,
2023-04-26,163.098388671875,,,,
2023-04-27,167.72962951660156,,,,
2023-04-28,168.99447631835938,,,,
2023-05-01,168.90484619140625,,,,
2023-05-02,167.85906982421875,,,,
2023-05-03,166.77346801757812,,,,
2023-05-04,165.12017822265625,,,,
2023-05-05,172.8687744140625,,,,
2023-05-08,172.79904174804688,,,,
2023-05-09,171.07603454589844,,,,
2023-05-10,172.8588104248047,,,,
2023-05-11,173.0480194091797,,,,
2023-05-12,172.1105499267578,,,,
2023-05-15,171.61187744140625,,,,
2023-05-16,171.61187744140625,,,,
2023-05-17,172.230224609375,,,,
2023-05-18,174.5839385986328,,,,
2023-05-19,174.6936492919922,,,,
2023-05-22,173.73619079589844,,,,
2023-05-23,171.1032257080078,,,,
2023-05-24,171.38247680664062,,,,
2023-05-25,172.5294189453125,,,,
2023-05-26,174.96290588378906,,,,
2023-05-30,176.82794189453125,,,,
2023-05-31,176.77806091308594,2023.0,5.0,-100.0,1.0
2023-06-01,179.61050415039062,,,,
2023-06-02,180.4682159423828,,,,
2023-06-05,179.10186767578125,,,,
2023-06-06,178.73284912109375,,,,
2023-06-07,177.3465576171875,,,,
2023-06-08,180.0892333984375,,,,
2023-06-09,180.4781951904297,,,,
2023-06-12,183.30064392089844,,,,
2023-06-13,182.8219451904297,,,,
2023-06-14,183.46023559570312,,,,
2023-06-15,185.5147399902344,,,,
2023-06-16,184.4276428222656,,,,
2023-06-20,184.5174102783203,,,,
2023-06-21,183.47021484375,,,,
2023-06-22,186.5021209716797,,,,
2023-06-23,186.18295288085935,,,,
2023-06-26,184.7767333984375,,,,
2023-06-27,187.5592803955078,,,,
2023-06-28,188.74612426757807,,,,
2023-06-29,189.085205078125,,,,
2023-06-30,193.4535675048828,,,,
2023-07-03,191.9475860595703,,,,
2023-07-05,190.82058715820312,,,,
2023-07-06,191.2993011474609,,,,
2023-07-07,190.17230224609372,,,,
2023-07-10,188.1078338623047,,,,
2023-07-11,187.57925415039065,,,,
2023-07-12,189.2647399902344,,,,
2023-07-13,190.0326690673828,,,,
2023-07-14,190.18228149414065,,,,
2023-07-17,193.4735107421875,,,,
2023-07-18,193.2141876220703,,,,
2023-07-19,194.5805511474609,,,,
2023-07-20,192.6157989501953,,,,
2023-07-21,191.4289703369141,,,,
2023-07-24,192.2368011474609,,,,
2023-07-25,193.1044921875,,,,
2023-07-26,193.98214721679688,,,,
2023-07-27,192.7055511474609,,,,
2023-07-28,195.30860900878903,,,,
2023-07-31,195.9269561767578,,,,
2023-08-01,195.0891876220703,,,,
2023-08-02,192.06724548339844,,,,
2023-08-03,190.6610107421875,,,,
2023-08-04,181.5054626464844,,,,
2023-08-07,178.37380981445312,,,,
2023-08-08,179.32127380371094,,,,
2023-08-09,177.71556091308594,,,,
2023-08-10,177.49615478515625,,,,
2023-08-11,177.5560760498047,,,,
2023-08-14,179.22389221191406,,,,
2023-08-15,177.21652221679688,,,,
2023-08-16,176.3376922607422,,,,
2023-08-17,173.7710723876953,,,,
2023-08-18,174.2604217529297,,,,
2023-08-21,175.608642578125,,,,
2023-08-22,176.99681091308594,,,,
2023-08-23,180.88169860839844,,,,
2023-08-24,176.14793395996094,,,,
2023-08-25,178.375,,,,
2023-08-28,179.9529266357422,,,,
2023-08-29,183.87774658203125,,,,
2023-08-30,187.40310668945312,,,,
2023-08-31,187.6228179931641,2023.0,8.0,-37.01919,1.0
2023-09-01,189.2107391357422,,,,
2023-09-05,189.45040893554688,,,,
2023-09-06,182.6693420410156,,,,
2023-09-07,177.32638549804688,,,,
2023-09-08,177.945556640625,,,,
2023-09-11,179.12400817871094,,,,
2023-09-12,176.0680389404297,,,,
2023-09-13,173.9807891845703,,,,
2023-09-14,175.5087890625,,,,
2023-09-15,174.77972412109375,,,,
2023-09-18,177.73583984375,,,,
2023-09-19,178.8343963623047,,,,
2023-09-20,175.2591094970703,,,,
2023-09-21,173.70115661621094,,,,
2023-09-22,174.5600128173828,,,,
2023-09-25,175.84832763671875,,,,
2023-09-26,171.73374938964844,,,,
2023-09-27,170.20574951171875,,,,
2023-09-28,170.46542358398438,,,,
2023-09-29,170.9847412109375,,,,
2023-10-02,173.52139282226562,,,,
2023-10-03,172.1731719970703,,,,
2023-10-04,173.4315185546875,,,,
2023-10-05,174.67987060546875,,,,
2023-10-06,177.25648498535156,,,,
2023-10-09,178.75450134277344,,,,
2023-10-10,178.15528869628906,,,,
2023-10-11,179.5634307861328,,,,
2023-10-12,180.4722442626953,,,,
2023-10-13,178.61468505859375,,,,
2023-10-16,178.48486328125,,,,
2023-10-17,176.9169158935547,,,,
2023-10-18,175.608642578125,,,,
2023-10-19,175.22915649414062,,,,
2023-10-20,172.6525421142578,,,,
2023-10-23,172.7723846435547,,,,
2023-10-24,173.21180725097656,,,,
2023-10-25,170.87489318847656,,,,
2023-10-26,166.67042541503906,,,,
2023-10-27,167.99867248535156,,,,
2023-10-30,170.06593322753906,,,,
2023-10-31,170.54531860351562,2023.0,10.0,-7.2263374,1.0
2023-11-01,173.74110412597656,,,,
2023-11-02,177.3363800048828,,,,
2023-11-03,176.41757202148438,,,,
2023-11-06,178.9941864013672,,,,
2023-11-07,181.58078002929688,,,,
2023-11-08,182.6493682861328,,,,
2023-11-09,182.1699981689453,,,,
2023-11-10,186.3999938964844,,,,
2023-11-13,184.8000030517578,,,,
2023-11-14,187.44000244140625,,,,
2023-11-15,188.00999450683597,,,,
2023-11-16,189.7100067138672,,,,
2023-11-17,189.69000244140625,,,,
2023-11-20,191.4499969482422,,,,
2023-11-21,190.63999938964844,,,,
